timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1789720707206,0.5674258,-9.900024,0.93852708,-0.10938285,3.6108332,-0.007727412
1789720707538,0.30885202,-9.935937,0.7757214,-0.093928024,3.6354808,0.015321592
1789720707915,0.5746084,-9.957485,0.533907,-0.12297244,3.633216,-0.01398928
1789720708250,0.6799533,-10.036493,0.6440403,-0.1125804,3.6669236,0.008793262
1789720708597,0.7422025,-9.840169,0.9744401,-0.11417917,3.62668768,0.0057289432
1789720708952,0.46447512,-9.947908,1.0965444,-0.12403829,3.6209588,-0.013722817
1789720709287,0.31364042,-9.873688,0.830788,-0.10045636,3.59844268,0.019584992
1789720709661,0.59376204,-9.919178,0.521936,-0.13656202,3.6393448,-0.018385912
1789720709987,0.770933,-9.940725,0.6344634,-0.10471976,3.648271,0.02384839
1789720710313,0.8690952,-9.890448,0.92895024,-0.11524502,3.62548836,0.01079173
1789720710683,0.5530606,-9.976639,1.0749966,-0.112713632,3.6409432,-0.0067947932
1789720711008,0.45010992,-9.835381,0.8283938,-0.1160444,3.60430468,0.02251608
1789720711345,0.375889668,-9.959879,0.45968672,-0.109249616,3.65213468,0.0042633996
1789720711705,0.7661445,-9.866506,0.7445967,-0.11364625,3.6282864,0.011724349
1789720712035,0.78050976,-9.828198,0.8882488,-0.10898315,3.6421424,0.027578866
1789720712381,0.6368576,-9.916783,0.8714894,-0.11164778,3.611366,-0.0034640124
1789720712745,0.2896984,-9.993398,0.8499416,-0.09659265,3.62855268,0.0023981622
1789720713076,0.5386954,-9.969456,0.5243302,-0.11844257,3.630418,0.0011990811
1789720713445,0.7781156,-10.012551,0.5506664,-0.099923424,3.63414836,-0.0105252684
1789720713775,0.8858546,-9.967062,0.8810662,-0.11284686,3.60896768,0.005595712
1789720714104,0.61530984,-9.935937,1.055843,-0.11018224,3.605637,-0.017986218
1789720714472,0.30645782,-9.928755,0.8643068,-0.09073048,3.620559,0.014388974
1789720714803,0.354341868,-9.947908,0.6775591,-0.1283017,3.6353474,-0.01825268
1789720715136,0.7445967,-9.981427,0.51475332,-0.10058958,3.6524012,0.015987748
1789720715505,0.878672,-9.952697,0.821211136,-0.11631087,3.6401438,0.017053598
1789720715836,0.5793968,-9.94312,0.9983821,-0.10964931,3.61509668,-0.0011990811
1789720716209,0.48602296,-9.945514,0.79487496,-0.09685911,3.62202468,0.008526799
1789720716538,0.3184288,-9.991004,0.5410896,-0.09859111,3.650669,0.015588055
1789720716866,0.792480736,-9.885659,0.4285621,-0.082869832,3.666657,0.00039969372
1789720717236,0.7422025,-9.952697,0.85473,-0.11484533,3.6490704,-0.006661562
1789720717570,0.7062895,-9.873688,0.92655608,-0.10645176,3.620692,0.0047963244
1789720717901,0.4429273,-9.931149,0.9672575,-0.120707508,3.62668768,-0.0061286368
1789720718268,0.39743748,-9.993398,0.50996492,-0.094727408,3.62602136,0.02384839
1789720718600,0.60333884,-9.892841,0.6823475,-0.12430475,3.659862,-0.0061286368
1789720718982,0.8499416,-9.816227,0.79487496,-0.11417917,3.6464056,0.036238896
1789720719316,0.7350199,-9.816227,1.043872,-0.116577336,3.6088348,-0.0047963244
1789720719644,0.33279404,-9.909601,1.0414777,-0.11484533,3.629352,-0.002797856
1789720720014,0.48602296,-9.818622,0.7398083,-0.1424242,3.60350532,0.007727412
1789720720345,0.60812724,-10.043676,0.6440403,-0.11497856,3.6729188,0.0063950996
1789720720718,0.821211136,-9.849746,0.821211136,-0.117776416,3.6306846,0.0062618684
1789720721047,0.6584055,-9.890448,1.0223241,-0.11324655,3.6337488,-0.0047963244
1789720721381,0.4261679,-9.854534,1.0702082,-0.10098928,3.59537832,0.011724349
1789720721750,0.47644616,-9.844957,0.6560113,-0.1288346,3.6087012,0.02358193
1789720722080,0.7493851,-9.828198,0.50278232,-0.094993868,3.63814536,0.0029310872
1789720722456,0.9864111,-9.864111,0.7110779,-0.10178867,3.645473,0.0151883616
1789720722782,0.6512229,-9.861717,1.0821792,-0.112447168,3.622291,0.0075941808
1789720723113,0.545878,-9.837775,0.842759,-0.10378713,3.605637,0.0017320062
1789720723483,0.272939,-9.967062,0.8499416,-0.10978254,3.63668,0.00013323124
1789720723814,0.6919243,-9.883265,0.45729252,-0.120574264,3.636813,-0.033174578
1789720724148,0.7613561,-10.04607,0.7278373,-0.11391271,3.679447,-0.007727412
1789720724518,0.7517793,-9.864111,1.0079589,-0.12537059,3.62309032,0.01185758
1789720724847,0.4189853,-9.91439,1.0654198,-0.1189755,3.6198928,-0.0057289432
1789720725219,0.33997664,-9.895236,0.787692336,-0.10272128,3.6067028,0.023448698
1789720725545,0.47165772,-9.974244,0.6488287,-0.114712104,3.6687884,-0.010658499
1789720725874,0.8595184,-9.883265,0.770933,-0.12217305,3.6342816,0.0075941808
1789720726250,0.8283938,-9.854534,1.055843,-0.113513016,3.63001832,0.002264931
1789720726585,0.48123456,-9.811439,1.0606314,-0.10645176,3.6060366,0.008393568
1789720726915,0.45968672,-9.969456,0.6775591,-0.1164441,3.6083016,0.02797856
1789720727309,0.6799533,-9.864111,0.44771572,-0.100189896,3.62868616,0.009992342
1789720727683,0.7733272,-9.969456,0.6991069,-0.11098162,3.671853,0.01612098
1789720728013,0.7015011,-9.91439,1.079785,-0.11804287,3.6232236,-0.01825268
1789720728341,0.45010992,-9.998186,0.94810384,-0.09925727,3.62349,0.0058621744
1789720728708,0.48602296,-9.92636,0.6560113,-0.11311332,3.6117656,0.026779478
1789720729042,0.62009824,-9.811439,0.5434838,-0.102454824,3.636813,0.012523737
1789720729374,0.91219084,-9.907207,0.7134721,-0.09899081,3.65826336,0.018652374
1789720729739,0.7182605,-9.868899,0.9935937,-0.11178101,3.6264212,0.024647778
