timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1789735476947,0.5267244,0.22266076,-9.414001,-0.01385605,-0.13589586,3.56340268
1789735477757,0.49320556,0.2801216,-10.129868,0.015321592,-0.08859877,3.57326168
1789735478577,0.5315128,0.19393034,-9.334992,0.02264931,-0.13642879,3.5913812
1789735478948,0.2657564,0.22266076,-9.600749,0.038237368,-0.14602144,3.578591
1789735479409,0.25857376,0.10534488,-9.504981,0.00039969372,-0.09419449,3.5827212
1789735482689,0.5722142,0.15322891,-9.528923,-0.010658499,-0.14055896,3.558473
1789735485336,0.45968672,0.15083471,-9.315839,-0.027045942,-0.11231393,3.556608
1789735485718,0.45489832,0.079008652,-9.442732,-0.0021316998,-0.13416386,3.5816556
1789735486156,0.23463176,0.25617956,-9.279925,0.036105668,-0.11830934,3.5911148
1789735487299,0.60573304,0.15083471,-9.531317,-0.009192956,-0.13509648,3.56953136
1789735487756,0.2777274,0.181959332,-9.3661176,0.066349156,-0.16480704,3.5897824
1789735488615,0.4309563,0.191536132,-9.469068,-0.00026646248,-0.114445632,3.5676664
1789735489199,0.4189853,0.23942018,-9.308656,0.0011990811,-0.12603675,3.5644686
1789735489653,0.47644616,0.10534488,-9.818622,0.02358193,-0.08300307,3.5805896
1789735491068,0.58418524,0.079008652,-9.44752,-0.033174578,-0.11937519,3.5627368
1789735492094,0.055066636,0.3878607,-9.919178,0.008393568,-0.094993868,3.5644686
1789735492717,0.50278232,0.189141932,-9.476251,0.012790199,-0.13109954,3.5827212
1789735493936,0.3878607,0.019153614,-9.31105,0.026646248,-0.08020521,3.577925
1789735494551,0.46447512,0.181959332,-9.414001,-0.008260337,-0.1424242,3.604438
1789735495780,0.45250412,0.23223756,-10.149021,0.01385605,-0.061552832,3.5689986
1789735496311,0.48362876,0.12210429,-9.368511,0.06341807,-0.15428178,3.587251
1789735497016,0.2825158,0.06943185,-9.136273,0.01505513,-0.13376416,3.5598056
1789735497625,0.50278232,0.22744916,-9.220071,0.0034640124,-0.08180398,3.59044868
1789735498855,0.29448682,0.031124622,-9.610326,0.048895864,-0.105119448,3.5731288
1789735499888,0.51475332,0.031124622,-9.533711,-0.012523737,-0.124837672,3.5977764
1789735501002,0.44771572,0.10295067,-9.536105,0.029843798,-0.14282389,3.56286968
1789735501615,0.51475332,0.25139116,-9.452309,-0.016653904,-0.12417152,3.5651348
1789735502849,0.20590134,0.30885202,-9.701305,0.010125575,-0.06741501,3.57499384
1789735503427,0.33279404,0.21068976,-9.040505,0.0421010736,-0.15161716,3.565801
1789735504074,0.272939,0.02633622,-9.519346,0.030643184,-0.11204748,3.569398
1789735504895,0.40940848,0.1436521,-9.41879,0.0023981622,-0.10218836,3.5932468
1789735505829,0.50278232,0.062249244,-9.495404,0.011457887,-0.11937519,3.55234468
1789735506430,0.47884036,0.25857376,-9.449914,0.010924961,-0.09592649,3.55634136
1789735507008,0.60573304,0.2896984,-8.968679,0.18625728,-0.28338284,3.5672664
1789735508067,0.320823,0.31364042,-9.471462,0.033041348,-0.10165544,3.5956448
1789735508601,0.4285621,0.380678036,-9.44752,0.0013323124,-0.13536294,3.558473
1789735509094,0.21547816,0.08379706,-9.440337,0.0480964768,-0.1352297,3.5805896
1789735510236,0.363918668,0.2896984,-9.28232,0.003996937,-0.10058958,3.5616706
1789735510905,0.356736068,0.0047884032,-9.339781,0.015321592,-0.12443797,3.57299552
1789735511871,0.363918668,0.08619126,-9.41879,0.033840736,-0.11804287,3.5863184
1789735512686,0.44532152,0.06943185,-9.358934,0.008660031,-0.08819909,3.5546096
1789735513502,0.354341868,0.23463176,-9.385271,-0.021716694,-0.08020521,3.5789908
1789735514026,0.4405331,0.3854665,-8.750807,0.20903982,-0.30883002,3.6352144
1789735514735,0.2825158,0.21068976,-9.445126,-0.028245022,-0.09925727,3.5638024
1789735515348,0.50996492,0.2657564,-9.330204,0.011324655,-0.10272128,3.5672664
1789735516584,0.22744916,0.009576807,-8.9998048,0.056356816,-0.1125804,3.587784
1789735517386,0.40222588,0.10773908,-9.289502,0.0233154668,-0.13682848,3.56486816
1789735518018,0.22266076,0.20111294,-9.157822,0.024647778,-0.14682082,3.5712632
1789735518820,0.373495468,0.22984336,-9.394848,0.0009326187,-0.10125574,3.599375
