timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1789836176783,0.2657564,8.346188,5.719748,0.017592918,0.02904228,0.005026548
1789836177110,0.29209262,8.343793,5.6646816,0.019268434,0.031834804,0.00726057
1789836177479,0.30406362,8.307879,5.6982,0.020385446,0.03015929,0.005026548
1789836177805,0.25617956,8.327033,5.681441,0.01870993,0.034906584,-0.0027925268
1789836178136,0.29927522,8.312668,5.681441,0.013683381,0.03434808,0.009773844
1789836178503,0.29927522,8.360553,5.626374,0.01870993,0.033789576,0
1789836178832,0.2753332,8.298303,5.6527104,0.01675516,0.029880038,0.006981317
1789836179161,0.2705448,8.300697,5.729325,0.0189891824,0.0363028436,0.004468043
1789836179530,0.2633622,8.319851,5.6551048,0.015079645,0.028763026,0.004468043
1789836179859,0.30885202,8.329428,5.717354,0.016475908,0.027646014,0.011170107
1789836180186,0.260968,8.327033,5.7029884,0.019547688,0.02904228,0.0039095376
1789836180556,0.2825158,8.305486,5.74369,0.0206647,0.0312763,0.00726057
1789836180883,0.30406362,8.319851,5.6886232,0.0189891824,0.028763026,0.0033510322
1789836181272,0.2777274,8.343793,5.6886232,0.018430676,0.03043854,0.0058643064
1789836181598,0.30645782,8.324639,5.6527104,0.017872172,0.03211406,0.005026548
1789836181926,0.2681506,8.305486,5.722142,0.022340214,0.0312763,0.009215338
1789836182294,0.272939,8.317456,5.6766524,0.017872172,0.029600784,0.0047472956
1789836182622,0.23702596,8.303091,5.710171,0.0189891824,0.030717794,0.0030717794
1789836182950,0.24899698,8.3390048,5.731719,0.014241886,0.027646014,0.004468043
1789836183319,0.30645782,8.317456,5.6766524,0.0189891824,0.03015929,0.0053058008
